,time,count,frame
608,2017-10-23 04:04:51.813332928,0,608
609,2017-10-23 04:05:15.977499594,0,609
610,2017-10-23 04:05:40.141666260,0,610
611,2017-10-23 04:06:04.305832926,0,611
612,2017-10-23 04:06:28.469999592,0,612
613,2017-10-23 04:06:52.634166258,0,613
614,2017-10-23 04:07:16.798332924,0,614
615,2017-10-23 04:07:40.962499590,0,615
616,2017-10-23 04:08:05.126666256,0,616
617,2017-10-23 04:08:29.290832922,0,617
618,2017-10-23 04:08:53.454999588,0,618
619,2017-10-23 04:09:17.619166254,0,619
620,2017-10-23 04:09:41.783332920,0,620
621,2017-10-23 04:10:05.947499586,0,621
622,2017-10-23 04:10:30.111666252,0,622
623,2017-10-23 04:10:54.275832918,0,623
624,2017-10-23 04:11:18.439999584,0,624
625,2017-10-23 04:11:42.604166250,0,625
626,2017-10-23 04:12:06.768332916,0,626
627,2017-10-23 04:12:30.932499582,0,627
628,2017-10-23 04:12:55.096666248,0,628
629,2017-10-23 04:13:19.260832914,0,629
630,2017-10-23 04:13:43.424999580,0,630
631,2017-10-23 04:14:07.589166246,0,631
632,2017-10-23 04:14:31.753332912,0,632
633,2017-10-23 04:14:55.917499578,0,633
634,2017-10-23 04:15:20.081666244,0,634
635,2017-10-23 04:15:44.245832910,0,635
636,2017-10-23 04:16:08.409999576,0,636
637,2017-10-23 04:16:32.574166242,0,637
638,2017-10-23 04:16:56.738332908,0,638
639,2017-10-23 04:17:20.902499574,0,639
640,2017-10-23 04:17:45.066666240,0,640
641,2017-10-23 04:18:09.230832906,0,641
642,2017-10-23 04:18:33.394999572,0,642
643,2017-10-23 04:18:57.559166238,0,643
644,2017-10-23 04:19:21.723332904,0,644
645,2017-10-23 04:19:45.887499570,0,645
646,2017-10-23 04:20:10.051666236,0,646
647,2017-10-23 04:20:34.215832902,0,647
648,2017-10-23 04:20:58.379999568,0,648
649,2017-10-23 04:21:22.544166234,0,649
650,2017-10-23 04:21:46.708332900,0,650
651,2017-10-23 04:22:10.872499566,0,651
652,2017-10-23 04:22:35.036666232,0,652
653,2017-10-23 04:22:59.200832898,0,653
654,2017-10-23 04:23:23.364999564,0,654
655,2017-10-23 04:23:47.529166230,0,655
656,2017-10-23 04:24:11.693332896,0,656
657,2017-10-23 04:24:35.857499562,0,657
658,2017-10-23 04:25:00.021666228,0,658
659,2017-10-23 04:25:24.185832894,0,659
660,2017-10-23 04:25:48.349999560,0,660
661,2017-10-23 04:26:12.514166226,0,661
662,2017-10-23 04:26:36.678332892,0,662
663,2017-10-23 04:27:00.842499558,0,663
664,2017-10-23 04:27:25.006666224,0,664
665,2017-10-23 04:27:49.170832890,0,665
666,2017-10-23 04:28:13.334999556,0,666
667,2017-10-23 04:28:37.499166222,0,667
668,2017-10-23 04:29:01.663332888,0,668
669,2017-10-23 04:29:25.827499554,0,669
670,2017-10-23 04:29:49.991666220,0,670
671,2017-10-23 04:30:14.155832886,0,671
672,2017-10-23 04:30:38.319999552,0,672
673,2017-10-23 04:31:02.484166218,0,673
674,2017-10-23 04:31:26.648332884,0,674
675,2017-10-23 04:31:50.812499550,0,675
676,2017-10-23 04:32:14.976666216,0,676
677,2017-10-23 04:32:39.140832882,0,677
678,2017-10-23 04:33:03.304999548,0,678
679,2017-10-23 04:33:27.469166214,0,679
680,2017-10-23 04:33:51.633332880,0,680
681,2017-10-23 04:34:15.797499546,0,681
682,2017-10-23 04:34:39.961666212,0,682
683,2017-10-23 04:35:04.125832878,0,683
684,2017-10-23 04:35:28.289999544,0,684
685,2017-10-23 04:35:52.454166210,0,685
686,2017-10-23 04:36:16.618332876,0,686
687,2017-10-23 04:36:40.782499542,0,687
688,2017-10-23 04:37:04.946666208,0,688
689,2017-10-23 04:37:29.110832874,0,689
690,2017-10-23 04:37:53.274999540,0,690
691,2017-10-23 04:38:17.439166206,0,691
692,2017-10-23 04:38:41.603332872,0,692
693,2017-10-23 04:39:05.767499538,0,693
694,2017-10-23 04:39:29.931666204,0,694
695,2017-10-23 04:39:54.095832870,0,695
696,2017-10-23 04:40:18.259999536,0,696
697,2017-10-23 04:40:42.424166202,0,697
698,2017-10-23 04:41:06.588332868,0,698
699,2017-10-23 04:41:30.752499534,0,699
700,2017-10-23 04:41:54.916666200,0,700
701,2017-10-23 04:42:19.080832866,0,701
702,2017-10-23 04:42:43.244999532,0,702
703,2017-10-23 04:43:07.409166198,0,703
704,2017-10-23 04:43:31.573332864,0,704
705,2017-10-23 04:43:55.737499530,0,705
706,2017-10-23 04:44:19.901666196,0,706
707,2017-10-23 04:44:44.065832862,0,707
708,2017-10-23 04:45:08.229999528,0,708
709,2017-10-23 04:45:32.394166194,0,709
710,2017-10-23 04:45:56.558332860,0,710
711,2017-10-23 04:46:20.722499526,0,711
712,2017-10-23 04:46:44.886666192,0,712
713,2017-10-23 04:47:09.050832858,0,713
714,2017-10-23 04:47:33.214999524,0,714
715,2017-10-23 04:47:57.379166190,0,715
716,2017-10-23 04:48:21.543332856,0,716
717,2017-10-23 04:48:45.707499522,0,717
718,2017-10-23 04:49:09.871666188,0,718
719,2017-10-23 04:49:34.035832854,0,719
720,2017-10-23 04:49:58.199999520,0,720
721,2017-10-23 04:50:22.364166186,0,721
722,2017-10-23 04:50:46.528332852,0,722
723,2017-10-23 04:51:10.692499518,0,723
724,2017-10-23 04:51:34.856666184,0,724
725,2017-10-23 04:51:59.020832850,0,725
726,2017-10-23 04:52:23.184999516,0,726
727,2017-10-23 04:52:47.349166182,0,727
728,2017-10-23 04:53:11.513332848,0,728
729,2017-10-23 04:53:35.677499514,0,729
730,2017-10-23 04:53:59.841666180,0,730
731,2017-10-23 04:54:24.005832846,0,731
732,2017-10-23 04:54:48.169999512,0,732
733,2017-10-23 04:55:12.334166178,0,733
734,2017-10-23 04:55:36.498332844,0,734
735,2017-10-23 04:56:00.662499510,0,735
736,2017-10-23 04:56:24.826666176,0,736
737,2017-10-23 04:56:48.990832842,0,737
738,2017-10-23 04:57:13.154999508,0,738
739,2017-10-23 04:57:37.319166174,0,739
740,2017-10-23 04:58:01.483332840,0,740
741,2017-10-23 04:58:25.647499506,0,741
742,2017-10-23 04:58:49.811666172,0,742
743,2017-10-23 04:59:13.975832838,0,743
744,2017-10-23 04:59:38.139999504,0,744
745,2017-10-23 05:00:02.304166170,0,745
746,2017-10-23 05:00:26.468332836,0,746
747,2017-10-23 05:00:50.632499502,0,747
748,2017-10-23 05:01:14.796666168,0,748
749,2017-10-23 05:01:38.960832834,0,749
750,2017-10-23 05:02:03.124999500,0,750
751,2017-10-23 05:02:27.289166166,0,751
752,2017-10-23 05:02:51.453332832,0,752
753,2017-10-23 05:03:15.617499498,0,753
754,2017-10-23 05:03:39.781666164,0,754
755,2017-10-23 05:04:03.945832830,0,755
756,2017-10-23 05:04:28.109999496,0,756
757,2017-10-23 05:04:52.274166162,0,757
758,2017-10-23 05:05:16.438332828,0,758
759,2017-10-23 05:05:40.602499494,0,759
760,2017-10-23 05:06:04.766666160,0,760
761,2017-10-23 05:06:28.930832826,0,761
762,2017-10-23 05:06:53.094999492,0,762
763,2017-10-23 05:07:17.259166158,0,763
764,2017-10-23 05:07:41.423332824,0,764
765,2017-10-23 05:08:05.587499490,0,765
766,2017-10-23 05:08:29.751666156,0,766
767,2017-10-23 05:08:53.915832822,0,767
768,2017-10-23 05:09:18.079999488,0,768
769,2017-10-23 05:09:42.244166154,0,769
770,2017-10-23 05:10:06.408332820,0,770
771,2017-10-23 05:10:30.572499486,0,771
772,2017-10-23 05:10:54.736666152,0,772
773,2017-10-23 05:11:18.900832818,0,773
774,2017-10-23 05:11:43.064999484,0,774
775,2017-10-23 05:12:07.229166150,0,775
776,2017-10-23 05:12:31.393332816,0,776
777,2017-10-23 05:12:55.557499482,0,777
778,2017-10-23 05:13:19.721666148,0,778
779,2017-10-23 05:13:43.885832814,0,779
780,2017-10-23 05:14:08.049999480,0,780
781,2017-10-23 05:14:32.214166146,0,781
782,2017-10-23 05:14:56.378332812,0,782
783,2017-10-23 05:15:20.542499478,0,783
784,2017-10-23 05:15:44.706666144,0,784
785,2017-10-23 05:16:08.870832810,0,785
786,2017-10-23 05:16:33.034999476,0,786
787,2017-10-23 05:16:57.199166142,0,787
788,2017-10-23 05:17:21.363332808,0,788
789,2017-10-23 05:17:45.527499474,0,789
790,2017-10-23 05:18:09.691666140,0,790
791,2017-10-23 05:18:33.855832806,0,791
792,2017-10-23 05:18:58.019999472,0,792
793,2017-10-23 05:19:22.184166138,0,793
794,2017-10-23 05:19:46.348332804,0,794
795,2017-10-23 05:20:10.512499470,0,795
796,2017-10-23 05:20:34.676666136,0,796
797,2017-10-23 05:20:58.840832802,0,797
798,2017-10-23 05:21:23.004999468,0,798
799,2017-10-23 05:21:47.169166134,0,799
800,2017-10-23 05:22:11.333332800,0,800
801,2017-10-23 05:22:35.497499466,0,801
802,2017-10-23 05:22:59.661666132,0,802
803,2017-10-23 05:23:23.825832798,0,803
804,2017-10-23 05:23:47.989999464,0,804
805,2017-10-23 05:24:12.154166130,0,805
806,2017-10-23 05:24:36.318332796,0,806
807,2017-10-23 05:25:00.482499462,0,807
808,2017-10-23 05:25:24.646666128,0,808
809,2017-10-23 05:25:48.810832794,0,809
810,2017-10-23 05:26:12.974999460,0,810
811,2017-10-23 05:26:37.139166126,0,811
812,2017-10-23 05:27:01.303332792,0,812
813,2017-10-23 05:27:25.467499458,0,813
814,2017-10-23 05:27:49.631666124,0,814
815,2017-10-23 05:28:13.795832790,0,815
816,2017-10-23 05:28:37.959999456,0,816
817,2017-10-23 05:29:02.124166122,0,817
818,2017-10-23 05:29:26.288332788,0,818
819,2017-10-23 05:29:50.452499454,0,819
820,2017-10-23 05:30:14.616666120,0,820
821,2017-10-23 05:30:38.780832786,0,821
822,2017-10-23 05:31:02.944999452,0,822
823,2017-10-23 05:31:27.109166118,0,823
824,2017-10-23 05:31:51.273332784,0,824
825,2017-10-23 05:32:15.437499450,0,825
826,2017-10-23 05:32:39.601666116,0,826
827,2017-10-23 05:33:03.765832782,0,827
828,2017-10-23 05:33:27.929999448,0,828
829,2017-10-23 05:33:52.094166114,0,829
830,2017-10-23 05:34:16.258332780,0,830
831,2017-10-23 05:34:40.422499446,0,831
832,2017-10-23 05:35:04.586666112,0,832
833,2017-10-23 05:35:28.750832778,0,833
834,2017-10-23 05:35:52.914999444,0,834
835,2017-10-23 05:36:17.079166110,0,835
836,2017-10-23 05:36:41.243332776,0,836
837,2017-10-23 05:37:05.407499442,0,837
838,2017-10-23 05:37:29.571666108,0,838
839,2017-10-23 05:37:53.735832774,0,839
840,2017-10-23 05:38:17.899999440,0,840
841,2017-10-23 05:38:42.064166106,0,841
842,2017-10-23 05:39:06.228332772,0,842
843,2017-10-23 05:39:30.392499438,0,843
844,2017-10-23 05:39:54.556666104,0,844
845,2017-10-23 05:40:18.720832770,0,845
846,2017-10-23 05:40:42.884999436,0,846
847,2017-10-23 05:41:07.049166102,0,847
848,2017-10-23 05:41:31.213332768,0,848
849,2017-10-23 05:41:55.377499434,0,849
850,2017-10-23 05:42:19.541666100,0,850
851,2017-10-23 05:42:43.705832766,0,851
852,2017-10-23 05:43:07.869999432,0,852
853,2017-10-23 05:43:32.034166098,0,853
854,2017-10-23 05:43:56.198332764,0,854
855,2017-10-23 05:44:20.362499430,0,855
856,2017-10-23 05:44:44.526666096,0,856
857,2017-10-23 05:45:08.690832762,0,857
858,2017-10-23 05:45:32.854999428,0,858
859,2017-10-23 05:45:57.019166094,0,859
860,2017-10-23 05:46:21.183332760,0,860
861,2017-10-23 05:46:45.347499426,0,861
862,2017-10-23 05:47:09.511666092,0,862
863,2017-10-23 05:47:33.675832758,0,863
864,2017-10-23 05:47:57.839999424,0,864
865,2017-10-23 05:48:22.004166090,0,865
866,2017-10-23 05:48:46.168332756,0,866
867,2017-10-23 05:49:10.332499422,0,867
868,2017-10-23 05:49:34.496666088,0,868
869,2017-10-23 05:49:58.660832754,0,869
870,2017-10-23 05:50:22.824999420,0,870
871,2017-10-23 05:50:46.989166086,0,871
872,2017-10-23 05:51:11.153332752,0,872
873,2017-10-23 05:51:35.317499418,0,873
874,2017-10-23 05:51:59.481666084,0,874
875,2017-10-23 05:52:23.645832750,0,875
876,2017-10-23 05:52:47.809999416,0,876
877,2017-10-23 05:53:11.974166082,0,877
878,2017-10-23 05:53:36.138332748,0,878
879,2017-10-23 05:54:00.302499414,0,879
880,2017-10-23 05:54:24.466666080,0,880
881,2017-10-23 05:54:48.630832746,0,881
882,2017-10-23 05:55:12.794999412,0,882
883,2017-10-23 05:55:36.959166078,0,883
884,2017-10-23 05:56:01.123332744,0,884
885,2017-10-23 05:56:25.287499410,0,885
886,2017-10-23 05:56:49.451666076,0,886
887,2017-10-23 05:57:13.615832742,0,887
888,2017-10-23 05:57:37.779999408,0,888
889,2017-10-23 05:58:01.944166074,0,889
890,2017-10-23 05:58:26.108332740,0,890
891,2017-10-23 05:58:50.272499406,0,891
892,2017-10-23 05:59:14.436666072,0,892
893,2017-10-23 05:59:38.600832738,0,893
894,2017-10-23 06:00:02.764999404,0,894
895,2017-10-23 06:00:26.929166070,0,895
896,2017-10-23 06:00:51.093332736,0,896
897,2017-10-23 06:01:15.257499402,0,897
898,2017-10-23 06:01:39.421666068,0,898
899,2017-10-23 06:02:03.585832734,0,899
900,2017-10-23 06:02:27.749999400,0,900
901,2017-10-23 06:02:51.914166066,0,901
902,2017-10-23 06:03:16.078332732,0,902
903,2017-10-23 06:03:40.242499398,0,903
904,2017-10-23 06:04:04.406666064,0,904
905,2017-10-23 06:04:28.570832730,0,905
906,2017-10-23 06:04:52.734999396,0,906
907,2017-10-23 06:05:16.899166062,0,907
908,2017-10-23 06:05:41.063332728,0,908
909,2017-10-23 06:06:05.227499394,0,909
910,2017-10-23 06:06:29.391666060,0,910
911,2017-10-23 06:06:53.555832726,0,911
912,2017-10-23 06:07:17.719999392,0,912
913,2017-10-23 06:07:41.884166058,0,913
914,2017-10-23 06:08:06.048332724,0,914
915,2017-10-23 06:08:30.212499390,0,915
916,2017-10-23 06:08:54.376666056,0,916
917,2017-10-23 06:09:18.540832722,0,917
918,2017-10-23 06:09:42.704999388,0,918
919,2017-10-23 06:10:06.869166054,0,919
920,2017-10-23 06:10:31.033332720,0,920
921,2017-10-23 06:10:55.197499386,0,921
922,2017-10-23 06:11:19.361666052,0,922
923,2017-10-23 06:11:43.525832718,0,923
924,2017-10-23 06:12:07.689999384,0,924
925,2017-10-23 06:12:31.854166050,0,925
926,2017-10-23 06:12:56.018332716,0,926
927,2017-10-23 06:13:20.182499382,0,927
928,2017-10-23 06:13:44.346666048,0,928
929,2017-10-23 06:14:08.510832714,0,929
930,2017-10-23 06:14:32.674999380,0,930
931,2017-10-23 06:14:56.839166046,0,931
932,2017-10-23 06:15:21.003332712,0,932
933,2017-10-23 06:15:45.167499378,0,933
934,2017-10-23 06:16:09.331666044,0,934
935,2017-10-23 06:16:33.495832710,0,935
936,2017-10-23 06:16:57.659999376,0,936
937,2017-10-23 06:17:21.824166042,0,937
938,2017-10-23 06:17:45.988332708,0,938
939,2017-10-23 06:18:10.152499374,0,939
940,2017-10-23 06:18:34.316666040,0,940
941,2017-10-23 06:18:58.480832706,0,941
942,2017-10-23 06:19:22.644999372,0,942
943,2017-10-23 06:19:46.809166038,0,943
944,2017-10-23 06:20:10.973332704,0,944
945,2017-10-23 06:20:35.137499370,0,945
946,2017-10-23 06:20:59.301666036,0,946
947,2017-10-23 06:21:23.465832702,0,947
948,2017-10-23 06:21:47.629999368,0,948
949,2017-10-23 06:22:11.794166034,0,949
950,2017-10-23 06:22:35.958332700,0,950
951,2017-10-23 06:23:00.122499366,0,951
952,2017-10-23 06:23:24.286666032,0,952
953,2017-10-23 06:23:48.450832698,0,953
954,2017-10-23 06:24:12.614999364,0,954
955,2017-10-23 06:24:36.779166030,0,955
956,2017-10-23 06:25:00.943332696,0,956
957,2017-10-23 06:25:25.107499362,0,957
958,2017-10-23 06:25:49.271666028,0,958
959,2017-10-23 06:26:13.435832694,0,959
960,2017-10-23 06:26:37.599999360,0,960
961,2017-10-23 06:27:01.764166026,0,961
962,2017-10-23 06:27:25.928332692,0,962
963,2017-10-23 06:27:50.092499358,0,963
964,2017-10-23 06:28:14.256666024,0,964
965,2017-10-23 06:28:38.420832690,0,965
966,2017-10-23 06:29:02.584999356,0,966
967,2017-10-23 06:29:26.749166022,0,967
968,2017-10-23 06:29:50.913332688,0,968
969,2017-10-23 06:30:15.077499354,0,969
970,2017-10-23 06:30:39.241666020,0,970
971,2017-10-23 06:31:03.405832686,0,971
972,2017-10-23 06:31:27.569999352,0,972
973,2017-10-23 06:31:51.734166018,0,973
974,2017-10-23 06:32:15.898332684,0,974
975,2017-10-23 06:32:40.062499350,0,975
976,2017-10-23 06:33:04.226666016,0,976
977,2017-10-23 06:33:28.390832682,0,977
978,2017-10-23 06:33:52.554999348,0,978
979,2017-10-23 06:34:16.719166014,0,979
980,2017-10-23 06:34:40.883332680,0,980
981,2017-10-23 06:35:05.047499346,0,981
982,2017-10-23 06:35:29.211666012,0,982
983,2017-10-23 06:35:53.375832678,0,983
984,2017-10-23 06:36:17.539999344,0,984
985,2017-10-23 06:36:41.704166010,0,985
986,2017-10-23 06:37:05.868332676,0,986
987,2017-10-23 06:37:30.032499342,0,987
988,2017-10-23 06:37:54.196666008,0,988
989,2017-10-23 06:38:18.360832674,0,989
990,2017-10-23 06:38:42.524999340,0,990
991,2017-10-23 06:39:06.689166006,0,991
992,2017-10-23 06:39:30.853332672,0,992
993,2017-10-23 06:39:55.017499338,0,993
994,2017-10-23 06:40:19.181666004,0,994
995,2017-10-23 06:40:43.345832670,0,995
996,2017-10-23 06:41:07.509999336,0,996
997,2017-10-23 06:41:31.674166002,0,997
998,2017-10-23 06:41:55.838332668,0,998
999,2017-10-23 06:42:20.002499334,0,999
1000,2017-10-23 06:42:44.166666000,0,1000
1001,2017-10-23 06:43:08.330832666,0,1001
1002,2017-10-23 06:43:32.494999332,0,1002
1003,2017-10-23 06:43:56.659165998,0,1003
1004,2017-10-23 06:44:20.823332664,0,1004
1005,2017-10-23 06:44:44.987499330,0,1005
1006,2017-10-23 06:45:09.151665996,0,1006
1007,2017-10-23 06:45:33.315832662,0,1007
1008,2017-10-23 06:45:57.479999328,0,1008
1009,2017-10-23 06:46:21.644165994,0,1009
1010,2017-10-23 06:46:45.808332660,0,1010
1011,2017-10-23 06:47:09.972499326,0,1011
1012,2017-10-23 06:47:34.136665992,0,1012
1013,2017-10-23 06:47:58.300832658,0,1013
1014,2017-10-23 06:48:22.464999324,0,1014
1015,2017-10-23 06:48:46.629165990,0,1015
1016,2017-10-23 06:49:10.793332656,0,1016
1017,2017-10-23 06:49:34.957499322,0,1017
1018,2017-10-23 06:49:59.121665988,0,1018
1019,2017-10-23 06:50:23.285832654,0,1019
1020,2017-10-23 06:50:47.449999320,0,1020
1021,2017-10-23 06:51:11.614165986,0,1021
1022,2017-10-23 06:51:35.778332652,0,1022
1023,2017-10-23 06:51:59.942499318,0,1023
1024,2017-10-23 06:52:24.106665984,0,1024
1025,2017-10-23 06:52:48.270832650,0,1025
1026,2017-10-23 06:53:12.434999316,0,1026
1027,2017-10-23 06:53:36.599165982,0,1027
1028,2017-10-23 06:54:00.763332648,0,1028
1029,2017-10-23 06:54:24.927499314,0,1029
1030,2017-10-23 06:54:49.091665980,0,1030
1031,2017-10-23 06:55:13.255832646,0,1031
1032,2017-10-23 06:55:37.419999312,0,1032
1033,2017-10-23 06:56:01.584165978,0,1033
1034,2017-10-23 06:56:25.748332644,0,1034
1035,2017-10-23 06:56:49.912499310,0,1035
1036,2017-10-23 06:57:14.076665976,0,1036
1037,2017-10-23 06:57:38.240832642,0,1037
1038,2017-10-23 06:58:02.404999308,0,1038
1039,2017-10-23 06:58:26.569165974,0,1039
1040,2017-10-23 06:58:50.733332640,0,1040
1041,2017-10-23 06:59:14.897499306,0,1041
1042,2017-10-23 06:59:39.061665972,0,1042
1043,2017-10-23 07:00:03.225832638,0,1043
1044,2017-10-23 07:00:27.389999304,0,1044
1045,2017-10-23 07:00:51.554165970,0,1045
1046,2017-10-23 07:01:15.718332636,0,1046
1047,2017-10-23 07:01:39.882499302,0,1047
1048,2017-10-23 07:02:04.046665968,0,1048
1049,2017-10-23 07:02:28.210832634,0,1049
1050,2017-10-23 07:02:52.374999300,0,1050
1051,2017-10-23 07:03:16.539165966,0,1051
1052,2017-10-23 07:03:40.703332632,0,1052
1053,2017-10-23 07:04:04.867499298,0,1053
1054,2017-10-23 07:04:29.031665964,0,1054
1055,2017-10-23 07:04:53.195832630,0,1055
1056,2017-10-23 07:05:17.359999296,0,1056
1057,2017-10-23 07:05:41.524165962,0,1057
1058,2017-10-23 07:06:05.688332628,0,1058
1059,2017-10-23 07:06:29.852499294,0,1059
1060,2017-10-23 07:06:54.016665960,0,1060
1061,2017-10-23 07:07:18.180832626,0,1061
1062,2017-10-23 07:07:42.344999292,0,1062
1063,2017-10-23 07:08:06.509165958,0,1063
1064,2017-10-23 07:08:30.673332624,0,1064
1065,2017-10-23 07:08:54.837499290,0,1065
1066,2017-10-23 07:09:19.001665956,0,1066
1067,2017-10-23 07:09:43.165832622,0,1067
1068,2017-10-23 07:10:07.329999288,0,1068
1069,2017-10-23 07:10:31.494165954,0,1069
1070,2017-10-23 07:10:55.658332620,0,1070
1071,2017-10-23 07:11:19.822499286,0,1071
1072,2017-10-23 07:11:43.986665952,0,1072
1073,2017-10-23 07:12:08.150832618,0,1073
1074,2017-10-23 07:12:32.314999284,0,1074
1075,2017-10-23 07:12:56.479165950,0,1075
1076,2017-10-23 07:13:20.643332616,0,1076
1077,2017-10-23 07:13:44.807499282,0,1077
1078,2017-10-23 07:14:08.971665948,0,1078
1079,2017-10-23 07:14:33.135832614,0,1079
1080,2017-10-23 07:14:57.299999280,0,1080
1081,2017-10-23 07:15:21.464165946,0,1081
1082,2017-10-23 07:15:45.628332612,0,1082
1083,2017-10-23 07:16:09.792499278,0,1083
1084,2017-10-23 07:16:33.956665944,0,1084
1085,2017-10-23 07:16:58.120832610,0,1085
1086,2017-10-23 07:17:22.284999276,0,1086
1087,2017-10-23 07:17:46.449165942,0,1087
1088,2017-10-23 07:18:10.613332608,0,1088
1089,2017-10-23 07:18:34.777499274,0,1089
1090,2017-10-23 07:18:58.941665940,0,1090
1091,2017-10-23 07:19:23.105832606,0,1091
1092,2017-10-23 07:19:47.269999272,0,1092
1093,2017-10-23 07:20:11.434165938,0,1093
1094,2017-10-23 07:20:35.598332604,0,1094
1095,2017-10-23 07:20:59.762499270,0,1095
1096,2017-10-23 07:21:23.926665936,0,1096
1097,2017-10-23 07:21:48.090832602,0,1097
1098,2017-10-23 07:22:12.254999268,0,1098
1099,2017-10-23 07:22:36.419165934,0,1099
1100,2017-10-23 07:23:00.583332600,0,1100
1101,2017-10-23 07:23:24.747499266,0,1101
1102,2017-10-23 07:23:48.911665932,0,1102
1103,2017-10-23 07:24:13.075832598,0,1103
1104,2017-10-23 07:24:37.239999264,0,1104
1105,2017-10-23 07:25:01.404165930,0,1105
1106,2017-10-23 07:25:25.568332596,0,1106
1107,2017-10-23 07:25:49.732499262,0,1107
1108,2017-10-23 07:26:13.896665928,0,1108
1109,2017-10-23 07:26:38.060832594,0,1109
1110,2017-10-23 07:27:02.224999260,0,1110
1111,2017-10-23 07:27:26.389165926,0,1111
1112,2017-10-23 07:27:50.553332592,0,1112
1113,2017-10-23 07:28:14.717499258,0,1113
1114,2017-10-23 07:28:38.881665924,0,1114
1115,2017-10-23 07:29:03.045832590,0,1115
1116,2017-10-23 07:29:27.209999256,0,1116
1117,2017-10-23 07:29:51.374165922,0,1117
1118,2017-10-23 07:30:15.538332588,0,1118
1119,2017-10-23 07:30:39.702499254,0,1119
1120,2017-10-23 07:31:03.866665920,0,1120
1121,2017-10-23 07:31:28.030832586,0,1121
1122,2017-10-23 07:31:52.194999252,0,1122
1123,2017-10-23 07:32:16.359165918,0,1123
1124,2017-10-23 07:32:40.523332584,0,1124
1125,2017-10-23 07:33:04.687499250,0,1125
1126,2017-10-23 07:33:28.851665916,0,1126
1127,2017-10-23 07:33:53.015832582,0,1127
1128,2017-10-23 07:34:17.179999248,0,1128
1129,2017-10-23 07:34:41.344165914,0,1129
1130,2017-10-23 07:35:05.508332580,0,1130
1131,2017-10-23 07:35:29.672499246,0,1131
1132,2017-10-23 07:35:53.836665912,0,1132
1133,2017-10-23 07:36:18.000832578,0,1133
1134,2017-10-23 07:36:42.164999244,0,1134
1135,2017-10-23 07:37:06.329165910,0,1135
1136,2017-10-23 07:37:30.493332576,0,1136
1137,2017-10-23 07:37:54.657499242,0,1137
1138,2017-10-23 07:38:18.821665908,0,1138
1139,2017-10-23 07:38:42.985832574,0,1139
1140,2017-10-23 07:39:07.149999240,0,1140
1141,2017-10-23 07:39:31.314165906,0,1141
1142,2017-10-23 07:39:55.478332572,0,1142
1143,2017-10-23 07:40:19.642499238,0,1143
1144,2017-10-23 07:40:43.806665904,0,1144
1145,2017-10-23 07:41:07.970832570,0,1145
1146,2017-10-23 07:41:32.134999236,0,1146
1147,2017-10-23 07:41:56.299165902,0,1147
1148,2017-10-23 07:42:20.463332568,0,1148
1149,2017-10-23 07:42:44.627499234,0,1149
1150,2017-10-23 07:43:08.791665900,0,1150
1151,2017-10-23 07:43:32.955832566,0,1151
1152,2017-10-23 07:43:57.119999232,0,1152
1153,2017-10-23 07:44:21.284165898,0,1153
1154,2017-10-23 07:44:45.448332564,0,1154
1155,2017-10-23 07:45:09.612499230,0,1155
1156,2017-10-23 07:45:33.776665896,0,1156
1157,2017-10-23 07:45:57.940832562,0,1157
1158,2017-10-23 07:46:22.104999228,0,1158
1159,2017-10-23 07:46:46.269165894,0,1159
1160,2017-10-23 07:47:10.433332560,0,1160
1161,2017-10-23 07:47:34.597499226,0,1161
1162,2017-10-23 07:47:58.761665892,0,1162
1163,2017-10-23 07:48:22.925832558,0,1163
1164,2017-10-23 07:48:47.089999224,0,1164
1165,2017-10-23 07:49:11.254165890,0,1165
1166,2017-10-23 07:49:35.418332556,0,1166
1167,2017-10-23 07:49:59.582499222,0,1167
1168,2017-10-23 07:50:23.746665888,0,1168
1169,2017-10-23 07:50:47.910832554,0,1169
1170,2017-10-23 07:51:12.074999220,0,1170
1171,2017-10-23 07:51:36.239165886,0,1171
1172,2017-10-23 07:52:00.403332552,0,1172
1173,2017-10-23 07:52:24.567499218,0,1173
1174,2017-10-23 07:52:48.731665884,0,1174
1175,2017-10-23 07:53:12.895832550,0,1175
1176,2017-10-23 07:53:37.059999216,0,1176
1177,2017-10-23 07:54:01.224165882,0,1177
1178,2017-10-23 07:54:25.388332548,0,1178
1179,2017-10-23 07:54:49.552499214,0,1179
1180,2017-10-23 07:55:13.716665880,0,1180
1181,2017-10-23 07:55:37.880832546,0,1181
1182,2017-10-23 07:56:02.044999212,0,1182
1183,2017-10-23 07:56:26.209165878,0,1183
1184,2017-10-23 07:56:50.373332544,0,1184
1185,2017-10-23 07:57:14.537499210,0,1185
1186,2017-10-23 07:57:38.701665876,0,1186
1187,2017-10-23 07:58:02.865832542,0,1187
1188,2017-10-23 07:58:27.029999208,0,1188
1189,2017-10-23 07:58:51.194165874,0,1189
1190,2017-10-23 07:59:15.358332540,0,1190
1191,2017-10-23 07:59:39.522499206,0,1191
1192,2017-10-23 08:00:03.686665872,0,1192
1193,2017-10-23 08:00:27.850832538,0,1193
1194,2017-10-23 08:00:52.014999204,0,1194
1195,2017-10-23 08:01:16.179165870,0,1195
1196,2017-10-23 08:01:40.343332536,0,1196
1197,2017-10-23 08:02:04.507499202,0,1197
1198,2017-10-23 08:02:28.671665868,0,1198
