,time,count,frame
605,2017-10-23 04:03:39.320832930,130,605
606,2017-10-23 04:04:03.484999596,129,606
607,2017-10-23 04:04:27.649166262,128,607
608,2017-10-23 04:04:51.813332928,128,608
609,2017-10-23 04:05:15.977499594,127,609
610,2017-10-23 04:05:40.141666260,126,610
611,2017-10-23 04:06:04.305832926,127,611
612,2017-10-23 04:06:28.469999592,127,612
613,2017-10-23 04:06:52.634166258,128,613
614,2017-10-23 04:07:16.798332924,130,614
615,2017-10-23 04:07:40.962499590,130,615
616,2017-10-23 04:08:05.126666256,129,616
617,2017-10-23 04:08:29.290832922,128,617
618,2017-10-23 04:08:53.454999588,130,618
619,2017-10-23 04:09:17.619166254,128,619
620,2017-10-23 04:09:41.783332920,127,620
621,2017-10-23 04:10:05.947499586,130,621
622,2017-10-23 04:10:30.111666252,130,622
623,2017-10-23 04:10:54.275832918,131,623
624,2017-10-23 04:11:18.439999584,130,624
625,2017-10-23 04:11:42.604166250,130,625
626,2017-10-23 04:12:06.768332916,129,626
627,2017-10-23 04:12:30.932499582,128,627
628,2017-10-23 04:12:55.096666248,129,628
629,2017-10-23 04:13:19.260832914,129,629
630,2017-10-23 04:13:43.424999580,129,630
631,2017-10-23 04:14:07.589166246,129,631
632,2017-10-23 04:14:31.753332912,130,632
633,2017-10-23 04:14:55.917499578,130,633
634,2017-10-23 04:15:20.081666244,129,634
635,2017-10-23 04:15:44.245832910,129,635
636,2017-10-23 04:16:08.409999576,129,636
637,2017-10-23 04:16:32.574166242,128,637
638,2017-10-23 04:16:56.738332908,128,638
639,2017-10-23 04:17:20.902499574,128,639
640,2017-10-23 04:17:45.066666240,127,640
641,2017-10-23 04:18:09.230832906,128,641
642,2017-10-23 04:18:33.394999572,128,642
643,2017-10-23 04:18:57.559166238,128,643
644,2017-10-23 04:19:21.723332904,125,644
645,2017-10-23 04:19:45.887499570,126,645
646,2017-10-23 04:20:10.051666236,124,646
647,2017-10-23 04:20:34.215832902,125,647
648,2017-10-23 04:20:58.379999568,125,648
649,2017-10-23 04:21:22.544166234,124,649
650,2017-10-23 04:21:46.708332900,124,650
651,2017-10-23 04:22:10.872499566,122,651
652,2017-10-23 04:22:35.036666232,122,652
653,2017-10-23 04:22:59.200832898,122,653
654,2017-10-23 04:23:23.364999564,121,654
655,2017-10-23 04:23:47.529166230,121,655
656,2017-10-23 04:24:11.693332896,122,656
657,2017-10-23 04:24:35.857499562,122,657
658,2017-10-23 04:25:00.021666228,124,658
659,2017-10-23 04:25:24.185832894,124,659
660,2017-10-23 04:25:48.349999560,124,660
661,2017-10-23 04:26:12.514166226,125,661
662,2017-10-23 04:26:36.678332892,124,662
663,2017-10-23 04:27:00.842499558,125,663
664,2017-10-23 04:27:25.006666224,124,664
665,2017-10-23 04:27:49.170832890,124,665
666,2017-10-23 04:28:13.334999556,125,666
667,2017-10-23 04:28:37.499166222,125,667
668,2017-10-23 04:29:01.663332888,122,668
669,2017-10-23 04:29:25.827499554,122,669
670,2017-10-23 04:29:49.991666220,123,670
671,2017-10-23 04:30:14.155832886,125,671
672,2017-10-23 04:30:38.319999552,123,672
673,2017-10-23 04:31:02.484166218,122,673
674,2017-10-23 04:31:26.648332884,123,674
675,2017-10-23 04:31:50.812499550,123,675
676,2017-10-23 04:32:14.976666216,124,676
677,2017-10-23 04:32:39.140832882,124,677
678,2017-10-23 04:33:03.304999548,125,678
679,2017-10-23 04:33:27.469166214,125,679
680,2017-10-23 04:33:51.633332880,125,680
681,2017-10-23 04:34:15.797499546,124,681
682,2017-10-23 04:34:39.961666212,124,682
683,2017-10-23 04:35:04.125832878,125,683
684,2017-10-23 04:35:28.289999544,125,684
685,2017-10-23 04:35:52.454166210,125,685
686,2017-10-23 04:36:16.618332876,126,686
687,2017-10-23 04:36:40.782499542,127,687
688,2017-10-23 04:37:04.946666208,128,688
689,2017-10-23 04:37:29.110832874,127,689
690,2017-10-23 04:37:53.274999540,128,690
691,2017-10-23 04:38:17.439166206,126,691
692,2017-10-23 04:38:41.603332872,126,692
693,2017-10-23 04:39:05.767499538,129,693
694,2017-10-23 04:39:29.931666204,129,694
695,2017-10-23 04:39:54.095832870,129,695
696,2017-10-23 04:40:18.259999536,133,696
697,2017-10-23 04:40:42.424166202,133,697
698,2017-10-23 04:41:06.588332868,132,698
699,2017-10-23 04:41:30.752499534,133,699
700,2017-10-23 04:41:54.916666200,133,700
701,2017-10-23 04:42:19.080832866,134,701
702,2017-10-23 04:42:43.244999532,134,702
703,2017-10-23 04:43:07.409166198,134,703
704,2017-10-23 04:43:31.573332864,134,704
705,2017-10-23 04:43:55.737499530,134,705
706,2017-10-23 04:44:19.901666196,132,706
707,2017-10-23 04:44:44.065832862,135,707
708,2017-10-23 04:45:08.229999528,140,708
709,2017-10-23 04:45:32.394166194,140,709
710,2017-10-23 04:45:56.558332860,139,710
711,2017-10-23 04:46:20.722499526,141,711
712,2017-10-23 04:46:44.886666192,141,712
713,2017-10-23 04:47:09.050832858,141,713
714,2017-10-23 04:47:33.214999524,140,714
715,2017-10-23 04:47:57.379166190,141,715
716,2017-10-23 04:48:21.543332856,143,716
717,2017-10-23 04:48:45.707499522,142,717
718,2017-10-23 04:49:09.871666188,140,718
719,2017-10-23 04:49:34.035832854,141,719
720,2017-10-23 04:49:58.199999520,142,720
721,2017-10-23 04:50:22.364166186,147,721
722,2017-10-23 04:50:46.528332852,146,722
723,2017-10-23 04:51:10.692499518,150,723
724,2017-10-23 04:51:34.856666184,151,724
725,2017-10-23 04:51:59.020832850,152,725
726,2017-10-23 04:52:23.184999516,151,726
727,2017-10-23 04:52:47.349166182,152,727
728,2017-10-23 04:53:11.513332848,155,728
729,2017-10-23 04:53:35.677499514,155,729
730,2017-10-23 04:53:59.841666180,156,730
731,2017-10-23 04:54:24.005832846,157,731
732,2017-10-23 04:54:48.169999512,158,732
733,2017-10-23 04:55:12.334166178,159,733
734,2017-10-23 04:55:36.498332844,159,734
735,2017-10-23 04:56:00.662499510,165,735
736,2017-10-23 04:56:24.826666176,165,736
737,2017-10-23 04:56:48.990832842,166,737
738,2017-10-23 04:57:13.154999508,168,738
739,2017-10-23 04:57:37.319166174,167,739
740,2017-10-23 04:58:01.483332840,167,740
741,2017-10-23 04:58:25.647499506,168,741
742,2017-10-23 04:58:49.811666172,168,742
743,2017-10-23 04:59:13.975832838,169,743
744,2017-10-23 04:59:38.139999504,173,744
745,2017-10-23 05:00:02.304166170,177,745
746,2017-10-23 05:00:26.468332836,175,746
747,2017-10-23 05:00:50.632499502,175,747
748,2017-10-23 05:01:14.796666168,180,748
749,2017-10-23 05:01:38.960832834,181,749
750,2017-10-23 05:02:03.124999500,185,750
751,2017-10-23 05:02:27.289166166,185,751
752,2017-10-23 05:02:51.453332832,185,752
753,2017-10-23 05:03:15.617499498,191,753
754,2017-10-23 05:03:39.781666164,191,754
755,2017-10-23 05:04:03.945832830,192,755
756,2017-10-23 05:04:28.109999496,193,756
757,2017-10-23 05:04:52.274166162,194,757
758,2017-10-23 05:05:16.438332828,202,758
759,2017-10-23 05:05:40.602499494,201,759
760,2017-10-23 05:06:04.766666160,208,760
761,2017-10-23 05:06:28.930832826,207,761
762,2017-10-23 05:06:53.094999492,210,762
763,2017-10-23 05:07:17.259166158,213,763
764,2017-10-23 05:07:41.423332824,214,764
765,2017-10-23 05:08:05.587499490,224,765
766,2017-10-23 05:08:29.751666156,222,766
767,2017-10-23 05:08:53.915832822,224,767
768,2017-10-23 05:09:18.079999488,224,768
769,2017-10-23 05:09:42.244166154,225,769
770,2017-10-23 05:10:06.408332820,239,770
771,2017-10-23 05:10:30.572499486,239,771
772,2017-10-23 05:10:54.736666152,239,772
773,2017-10-23 05:11:18.900832818,248,773
774,2017-10-23 05:11:43.064999484,249,774
775,2017-10-23 05:12:07.229166150,256,775
776,2017-10-23 05:12:31.393332816,256,776
777,2017-10-23 05:12:55.557499482,258,777
778,2017-10-23 05:13:19.721666148,259,778
779,2017-10-23 05:13:43.885832814,259,779
780,2017-10-23 05:14:08.049999480,261,780
781,2017-10-23 05:14:32.214166146,264,781
782,2017-10-23 05:14:56.378332812,271,782
783,2017-10-23 05:15:20.542499478,278,783
784,2017-10-23 05:15:44.706666144,279,784
785,2017-10-23 05:16:08.870832810,283,785
786,2017-10-23 05:16:33.034999476,285,786
787,2017-10-23 05:16:57.199166142,285,787
788,2017-10-23 05:17:21.363332808,290,788
789,2017-10-23 05:17:45.527499474,289,789
790,2017-10-23 05:18:09.691666140,301,790
791,2017-10-23 05:18:33.855832806,301,791
792,2017-10-23 05:18:58.019999472,303,792
793,2017-10-23 05:19:22.184166138,304,793
794,2017-10-23 05:19:46.348332804,306,794
795,2017-10-23 05:20:10.512499470,327,795
796,2017-10-23 05:20:34.676666136,326,796
797,2017-10-23 05:20:58.840832802,329,797
798,2017-10-23 05:21:23.004999468,331,798
799,2017-10-23 05:21:47.169166134,333,799
800,2017-10-23 05:22:11.333332800,338,800
801,2017-10-23 05:22:35.497499466,337,801
802,2017-10-23 05:22:59.661666132,339,802
803,2017-10-23 05:23:23.825832798,340,803
804,2017-10-23 05:23:47.989999464,339,804
805,2017-10-23 05:24:12.154166130,347,805
806,2017-10-23 05:24:36.318332796,349,806
807,2017-10-23 05:25:00.482499462,362,807
808,2017-10-23 05:25:24.646666128,361,808
809,2017-10-23 05:25:48.810832794,361,809
810,2017-10-23 05:26:12.974999460,367,810
811,2017-10-23 05:26:37.139166126,369,811
812,2017-10-23 05:27:01.303332792,376,812
813,2017-10-23 05:27:25.467499458,376,813
814,2017-10-23 05:27:49.631666124,376,814
815,2017-10-23 05:28:13.795832790,384,815
816,2017-10-23 05:28:37.959999456,383,816
817,2017-10-23 05:29:02.124166122,394,817
818,2017-10-23 05:29:26.288332788,395,818
819,2017-10-23 05:29:50.452499454,399,819
820,2017-10-23 05:30:14.616666120,430,820
821,2017-10-23 05:30:38.780832786,427,821
822,2017-10-23 05:31:02.944999452,434,822
823,2017-10-23 05:31:27.109166118,434,823
824,2017-10-23 05:31:51.273332784,437,824
825,2017-10-23 05:32:15.437499450,444,825
826,2017-10-23 05:32:39.601666116,445,826
827,2017-10-23 05:33:03.765832782,453,827
828,2017-10-23 05:33:27.929999448,453,828
829,2017-10-23 05:33:52.094166114,457,829
830,2017-10-23 05:34:16.258332780,455,830
831,2017-10-23 05:34:40.422499446,461,831
832,2017-10-23 05:35:04.586666112,476,832
833,2017-10-23 05:35:28.750832778,478,833
834,2017-10-23 05:35:52.914999444,484,834
835,2017-10-23 05:36:17.079166110,483,835
836,2017-10-23 05:36:41.243332776,486,836
837,2017-10-23 05:37:05.407499442,491,837
838,2017-10-23 05:37:29.571666108,488,838
839,2017-10-23 05:37:53.735832774,490,839
840,2017-10-23 05:38:17.899999440,489,840
841,2017-10-23 05:38:42.064166106,490,841
842,2017-10-23 05:39:06.228332772,503,842
843,2017-10-23 05:39:30.392499438,502,843
844,2017-10-23 05:39:54.556666104,508,844
845,2017-10-23 05:40:18.720832770,524,845
846,2017-10-23 05:40:42.884999436,522,846
847,2017-10-23 05:41:07.049166102,533,847
848,2017-10-23 05:41:31.213332768,532,848
849,2017-10-23 05:41:55.377499434,534,849
850,2017-10-23 05:42:19.541666100,541,850
851,2017-10-23 05:42:43.705832766,542,851
852,2017-10-23 05:43:07.869999432,553,852
853,2017-10-23 05:43:32.034166098,553,853
854,2017-10-23 05:43:56.198332764,558,854
855,2017-10-23 05:44:20.362499430,568,855
856,2017-10-23 05:44:44.526666096,570,856
857,2017-10-23 05:45:08.690832762,599,857
858,2017-10-23 05:45:32.854999428,597,858
859,2017-10-23 05:45:57.019166094,599,859
860,2017-10-23 05:46:21.183332760,606,860
861,2017-10-23 05:46:45.347499426,612,861
862,2017-10-23 05:47:09.511666092,618,862
863,2017-10-23 05:47:33.675832758,619,863
864,2017-10-23 05:47:57.839999424,625,864
865,2017-10-23 05:48:22.004166090,627,865
866,2017-10-23 05:48:46.168332756,629,866
867,2017-10-23 05:49:10.332499422,635,867
868,2017-10-23 05:49:34.496666088,638,868
869,2017-10-23 05:49:58.660832754,643,869
870,2017-10-23 05:50:22.824999420,656,870
871,2017-10-23 05:50:46.989166086,653,871
872,2017-10-23 05:51:11.153332752,667,872
873,2017-10-23 05:51:35.317499418,666,873
874,2017-10-23 05:51:59.481666084,672,874
875,2017-10-23 05:52:23.645832750,681,875
876,2017-10-23 05:52:47.809999416,686,876
877,2017-10-23 05:53:11.974166082,696,877
878,2017-10-23 05:53:36.138332748,697,878
879,2017-10-23 05:54:00.302499414,711,879
880,2017-10-23 05:54:24.466666080,712,880
881,2017-10-23 05:54:48.630832746,717,881
882,2017-10-23 05:55:12.794999412,731,882
883,2017-10-23 05:55:36.959166078,731,883
884,2017-10-23 05:56:01.123332744,740,884
885,2017-10-23 05:56:25.287499410,739,885
886,2017-10-23 05:56:49.451666076,739,886
887,2017-10-23 05:57:13.615832742,757,887
888,2017-10-23 05:57:37.779999408,763,888
889,2017-10-23 05:58:01.944166074,780,889
890,2017-10-23 05:58:26.108332740,783,890
891,2017-10-23 05:58:50.272499406,790,891
892,2017-10-23 05:59:14.436666072,797,892
893,2017-10-23 05:59:38.600832738,798,893
894,2017-10-23 06:00:02.764999404,836,894
895,2017-10-23 06:00:26.929166070,827,895
896,2017-10-23 06:00:51.093332736,830,896
897,2017-10-23 06:01:15.257499402,837,897
898,2017-10-23 06:01:39.421666068,839,898
899,2017-10-23 06:02:03.585832734,849,899
900,2017-10-23 06:02:27.749999400,850,900
901,2017-10-23 06:02:51.914166066,854,901
902,2017-10-23 06:03:16.078332732,870,902
903,2017-10-23 06:03:40.242499398,872,903
904,2017-10-23 06:04:04.406666064,888,904
905,2017-10-23 06:04:28.570832730,888,905
906,2017-10-23 06:04:52.734999396,891,906
907,2017-10-23 06:05:16.899166062,900,907
908,2017-10-23 06:05:41.063332728,897,908
909,2017-10-23 06:06:05.227499394,908,909
910,2017-10-23 06:06:29.391666060,911,910
911,2017-10-23 06:06:53.555832726,914,911
912,2017-10-23 06:07:17.719999392,923,912
913,2017-10-23 06:07:41.884166058,923,913
914,2017-10-23 06:08:06.048332724,939,914
915,2017-10-23 06:08:30.212499390,942,915
916,2017-10-23 06:08:54.376666056,946,916
917,2017-10-23 06:09:18.540832722,954,917
918,2017-10-23 06:09:42.704999388,953,918
919,2017-10-23 06:10:06.869166054,990,919
920,2017-10-23 06:10:31.033332720,993,920
921,2017-10-23 06:10:55.197499386,997,921
922,2017-10-23 06:11:19.361666052,993,922
923,2017-10-23 06:11:43.525832718,994,923
924,2017-10-23 06:12:07.689999384,1012,924
925,2017-10-23 06:12:31.854166050,1009,925
926,2017-10-23 06:12:56.018332716,1014,926
927,2017-10-23 06:13:20.182499382,1023,927
928,2017-10-23 06:13:44.346666048,1023,928
929,2017-10-23 06:14:08.510832714,1032,929
930,2017-10-23 06:14:32.674999380,1033,930
931,2017-10-23 06:14:56.839166046,1041,931
932,2017-10-23 06:15:21.003332712,1059,932
933,2017-10-23 06:15:45.167499378,1057,933
934,2017-10-23 06:16:09.331666044,1066,934
935,2017-10-23 06:16:33.495832710,1068,935
936,2017-10-23 06:16:57.659999376,1072,936
937,2017-10-23 06:17:21.824166042,1079,937
938,2017-10-23 06:17:45.988332708,1081,938
939,2017-10-23 06:18:10.152499374,1101,939
940,2017-10-23 06:18:34.316666040,1100,940
941,2017-10-23 06:18:58.480832706,1107,941
942,2017-10-23 06:19:22.644999372,1115,942
943,2017-10-23 06:19:46.809166038,1117,943
944,2017-10-23 06:20:10.973332704,1139,944
945,2017-10-23 06:20:35.137499370,1136,945
946,2017-10-23 06:20:59.301666036,1142,946
947,2017-10-23 06:21:23.465832702,1147,947
948,2017-10-23 06:21:47.629999368,1147,948
949,2017-10-23 06:22:11.794166034,1158,949
950,2017-10-23 06:22:35.958332700,1160,950
951,2017-10-23 06:23:00.122499366,1173,951
952,2017-10-23 06:23:24.286666032,1171,952
953,2017-10-23 06:23:48.450832698,1174,953
954,2017-10-23 06:24:12.614999364,1185,954
955,2017-10-23 06:24:36.779166030,1189,955
956,2017-10-23 06:25:00.943332696,1210,956
957,2017-10-23 06:25:25.107499362,1208,957
958,2017-10-23 06:25:49.271666028,1208,958
959,2017-10-23 06:26:13.435832694,1223,959
960,2017-10-23 06:26:37.599999360,1223,960
961,2017-10-23 06:27:01.764166026,1238,961
962,2017-10-23 06:27:25.928332692,1241,962
963,2017-10-23 06:27:50.092499358,1247,963
964,2017-10-23 06:28:14.256666024,1240,964
965,2017-10-23 06:28:38.420832690,1235,965
966,2017-10-23 06:29:02.584999356,1259,966
967,2017-10-23 06:29:26.749166022,1255,967
968,2017-10-23 06:29:50.913332688,1260,968
969,2017-10-23 06:30:15.077499354,1278,969
970,2017-10-23 06:30:39.241666020,1276,970
971,2017-10-23 06:31:03.405832686,1292,971
972,2017-10-23 06:31:27.569999352,1292,972
973,2017-10-23 06:31:51.734166018,1302,973
974,2017-10-23 06:32:15.898332684,1314,974
975,2017-10-23 06:32:40.062499350,1313,975
976,2017-10-23 06:33:04.226666016,1323,976
977,2017-10-23 06:33:28.390832682,1321,977
978,2017-10-23 06:33:52.554999348,1324,978
979,2017-10-23 06:34:16.719166014,1325,979
980,2017-10-23 06:34:40.883332680,1330,980
981,2017-10-23 06:35:05.047499346,1335,981
982,2017-10-23 06:35:29.211666012,1333,982
983,2017-10-23 06:35:53.375832678,1335,983
984,2017-10-23 06:36:17.539999344,1357,984
985,2017-10-23 06:36:41.704166010,1358,985
986,2017-10-23 06:37:05.868332676,1372,986
987,2017-10-23 06:37:30.032499342,1367,987
988,2017-10-23 06:37:54.196666008,1376,988
989,2017-10-23 06:38:18.360832674,1377,989
990,2017-10-23 06:38:42.524999340,1379,990
991,2017-10-23 06:39:06.689166006,1385,991
992,2017-10-23 06:39:30.853332672,1382,992
993,2017-10-23 06:39:55.017499338,1390,993
994,2017-10-23 06:40:19.181666004,1406,994
995,2017-10-23 06:40:43.345832670,1404,995
996,2017-10-23 06:41:07.509999336,1415,996
997,2017-10-23 06:41:31.674166002,1416,997
998,2017-10-23 06:41:55.838332668,1421,998
999,2017-10-23 06:42:20.002499334,1436,999
1000,2017-10-23 06:42:44.166666000,1436,1000
1001,2017-10-23 06:43:08.330832666,1448,1001
1002,2017-10-23 06:43:32.494999332,1449,1002
1003,2017-10-23 06:43:56.659165998,1449,1003
1004,2017-10-23 06:44:20.823332664,1448,1004
1005,2017-10-23 06:44:44.987499330,1449,1005
1006,2017-10-23 06:45:09.151665996,1449,1006
1007,2017-10-23 06:45:33.315832662,1441,1007
1008,2017-10-23 06:45:57.479999328,1449,1008
1009,2017-10-23 06:46:21.644165994,1459,1009
1010,2017-10-23 06:46:45.808332660,1462,1010
1011,2017-10-23 06:47:09.972499326,1481,1011
1012,2017-10-23 06:47:34.136665992,1478,1012
1013,2017-10-23 06:47:58.300832658,1487,1013
1014,2017-10-23 06:48:22.464999324,1500,1014
1015,2017-10-23 06:48:46.629165990,1502,1015
1016,2017-10-23 06:49:10.793332656,1496,1016
1017,2017-10-23 06:49:34.957499322,1498,1017
1018,2017-10-23 06:49:59.121665988,1501,1018
1019,2017-10-23 06:50:23.285832654,1514,1019
1020,2017-10-23 06:50:47.449999320,1519,1020
1021,2017-10-23 06:51:11.614165986,1522,1021
1022,2017-10-23 06:51:35.778332652,1523,1022
1023,2017-10-23 06:51:59.942499318,1529,1023
1024,2017-10-23 06:52:24.106665984,1530,1024
1025,2017-10-23 06:52:48.270832650,1533,1025
1026,2017-10-23 06:53:12.434999316,1543,1026
1027,2017-10-23 06:53:36.599165982,1543,1027
1028,2017-10-23 06:54:00.763332648,1559,1028
1029,2017-10-23 06:54:24.927499314,1559,1029
1030,2017-10-23 06:54:49.091665980,1559,1030
1031,2017-10-23 06:55:13.255832646,1569,1031
1032,2017-10-23 06:55:37.419999312,1565,1032
1033,2017-10-23 06:56:01.584165978,1567,1033
1034,2017-10-23 06:56:25.748332644,1558,1034
1035,2017-10-23 06:56:49.912499310,1563,1035
1036,2017-10-23 06:57:14.076665976,1563,1036
1037,2017-10-23 06:57:38.240832642,1564,1037
1038,2017-10-23 06:58:02.404999308,1566,1038
1039,2017-10-23 06:58:26.569165974,1566,1039
1040,2017-10-23 06:58:50.733332640,1571,1040
1041,2017-10-23 06:59:14.897499306,1580,1041
1042,2017-10-23 06:59:39.061665972,1582,1042
1043,2017-10-23 07:00:03.225832638,1604,1043
1044,2017-10-23 07:00:27.389999304,1600,1044
1045,2017-10-23 07:00:51.554165970,1600,1045
1046,2017-10-23 07:01:15.718332636,1595,1046
1047,2017-10-23 07:01:39.882499302,1595,1047
1048,2017-10-23 07:02:04.046665968,1600,1048
1049,2017-10-23 07:02:28.210832634,1595,1049
1050,2017-10-23 07:02:52.374999300,1598,1050
1051,2017-10-23 07:03:16.539165966,1612,1051
1052,2017-10-23 07:03:40.703332632,1609,1052
1053,2017-10-23 07:04:04.867499298,1612,1053
1054,2017-10-23 07:04:29.031665964,1611,1054
1055,2017-10-23 07:04:53.195832630,1617,1055
1056,2017-10-23 07:05:17.359999296,1620,1056
1057,2017-10-23 07:05:41.524165962,1617,1057
1058,2017-10-23 07:06:05.688332628,1619,1058
1059,2017-10-23 07:06:29.852499294,1620,1059
1060,2017-10-23 07:06:54.016665960,1624,1060
1061,2017-10-23 07:07:18.180832626,1635,1061
1062,2017-10-23 07:07:42.344999292,1634,1062
1063,2017-10-23 07:08:06.509165958,1641,1063
1064,2017-10-23 07:08:30.673332624,1636,1064
1065,2017-10-23 07:08:54.837499290,1642,1065
1066,2017-10-23 07:09:19.001665956,1634,1066
1067,2017-10-23 07:09:43.165832622,1636,1067
1068,2017-10-23 07:10:07.329999288,1639,1068
1069,2017-10-23 07:10:31.494165954,1640,1069
1070,2017-10-23 07:10:55.658332620,1647,1070
1071,2017-10-23 07:11:19.822499286,1657,1071
1072,2017-10-23 07:11:43.986665952,1659,1072
1073,2017-10-23 07:12:08.150832618,1673,1073
1074,2017-10-23 07:12:32.314999284,1674,1074
1075,2017-10-23 07:12:56.479165950,1679,1075
1076,2017-10-23 07:13:20.643332616,1663,1076
1077,2017-10-23 07:13:44.807499282,1662,1077
1078,2017-10-23 07:14:08.971665948,1671,1078
1079,2017-10-23 07:14:33.135832614,1670,1079
1080,2017-10-23 07:14:57.299999280,1674,1080
1081,2017-10-23 07:15:21.464165946,1678,1081
1082,2017-10-23 07:15:45.628332612,1678,1082
1083,2017-10-23 07:16:09.792499278,1680,1083
1084,2017-10-23 07:16:33.956665944,1682,1084
1085,2017-10-23 07:16:58.120832610,1685,1085
1086,2017-10-23 07:17:22.284999276,1669,1086
1087,2017-10-23 07:17:46.449165942,1670,1087
1088,2017-10-23 07:18:10.613332608,1683,1088
1089,2017-10-23 07:18:34.777499274,1680,1089
1090,2017-10-23 07:18:58.941665940,1688,1090
1091,2017-10-23 07:19:23.105832606,1690,1091
1092,2017-10-23 07:19:47.269999272,1693,1092
1093,2017-10-23 07:20:11.434165938,1701,1093
1094,2017-10-23 07:20:35.598332604,1697,1094
1095,2017-10-23 07:20:59.762499270,1699,1095
1096,2017-10-23 07:21:23.926665936,1694,1096
1097,2017-10-23 07:21:48.090832602,1697,1097
1098,2017-10-23 07:22:12.254999268,1696,1098
1099,2017-10-23 07:22:36.419165934,1696,1099
1100,2017-10-23 07:23:00.583332600,1691,1100
1101,2017-10-23 07:23:24.747499266,1684,1101
1102,2017-10-23 07:23:48.911665932,1688,1102
1103,2017-10-23 07:24:13.075832598,1705,1103
1104,2017-10-23 07:24:37.239999264,1702,1104
1105,2017-10-23 07:25:01.404165930,1707,1105
1106,2017-10-23 07:25:25.568332596,1705,1106
1107,2017-10-23 07:25:49.732499262,1710,1107
1108,2017-10-23 07:26:13.896665928,1695,1108
1109,2017-10-23 07:26:38.060832594,1692,1109
1110,2017-10-23 07:27:02.224999260,1701,1110
1111,2017-10-23 07:27:26.389165926,1700,1111
1112,2017-10-23 07:27:50.553332592,1701,1112
1113,2017-10-23 07:28:14.717499258,1691,1113
1114,2017-10-23 07:28:38.881665924,1693,1114
1115,2017-10-23 07:29:03.045832590,1706,1115
1116,2017-10-23 07:29:27.209999256,1703,1116
1117,2017-10-23 07:29:51.374165922,1707,1117
1118,2017-10-23 07:30:15.538332588,1713,1118
1119,2017-10-23 07:30:39.702499254,1710,1119
1120,2017-10-23 07:31:03.866665920,1726,1120
1121,2017-10-23 07:31:28.030832586,1719,1121
1122,2017-10-23 07:31:52.194999252,1725,1122
1123,2017-10-23 07:32:16.359165918,1729,1123
1124,2017-10-23 07:32:40.523332584,1727,1124
1125,2017-10-23 07:33:04.687499250,1732,1125
1126,2017-10-23 07:33:28.851665916,1728,1126
1127,2017-10-23 07:33:53.015832582,1731,1127
1128,2017-10-23 07:34:17.179999248,1708,1128
1129,2017-10-23 07:34:41.344165914,1707,1129
1130,2017-10-23 07:35:05.508332580,1715,1130
1131,2017-10-23 07:35:29.672499246,1712,1131
1132,2017-10-23 07:35:53.836665912,1722,1132
1133,2017-10-23 07:36:18.000832578,1726,1133
1134,2017-10-23 07:36:42.164999244,1727,1134
1135,2017-10-23 07:37:06.329165910,1734,1135
1136,2017-10-23 07:37:30.493332576,1733,1136
1137,2017-10-23 07:37:54.657499242,1742,1137
1138,2017-10-23 07:38:18.821665908,1730,1138
1139,2017-10-23 07:38:42.985832574,1726,1139
1140,2017-10-23 07:39:07.149999240,1721,1140
1141,2017-10-23 07:39:31.314165906,1716,1141
1142,2017-10-23 07:39:55.478332572,1720,1142
1143,2017-10-23 07:40:19.642499238,1724,1143
1144,2017-10-23 07:40:43.806665904,1719,1144
1145,2017-10-23 07:41:07.970832570,1727,1145
1146,2017-10-23 07:41:32.134999236,1716,1146
1147,2017-10-23 07:41:56.299165902,1720,1147
1148,2017-10-23 07:42:20.463332568,1729,1148
1149,2017-10-23 07:42:44.627499234,1732,1149
1150,2017-10-23 07:43:08.791665900,1743,1150
1151,2017-10-23 07:43:32.955832566,1742,1151
1152,2017-10-23 07:43:57.119999232,1747,1152
1153,2017-10-23 07:44:21.284165898,1737,1153
1154,2017-10-23 07:44:45.448332564,1742,1154
1155,2017-10-23 07:45:09.612499230,1731,1155
1156,2017-10-23 07:45:33.776665896,1729,1156
1157,2017-10-23 07:45:57.940832562,1735,1157
1158,2017-10-23 07:46:22.104999228,1726,1158
1159,2017-10-23 07:46:46.269165894,1730,1159
1160,2017-10-23 07:47:10.433332560,1724,1160
1161,2017-10-23 07:47:34.597499226,1724,1161
1162,2017-10-23 07:47:58.761665892,1734,1162
1163,2017-10-23 07:48:22.925832558,1751,1163
1164,2017-10-23 07:48:47.089999224,1753,1164
1165,2017-10-23 07:49:11.254165890,1742,1165
1166,2017-10-23 07:49:35.418332556,1741,1166
1167,2017-10-23 07:49:59.582499222,1745,1167
1168,2017-10-23 07:50:23.746665888,1742,1168
1169,2017-10-23 07:50:47.910832554,1740,1169
1170,2017-10-23 07:51:12.074999220,1751,1170
1171,2017-10-23 07:51:36.239165886,1748,1171
1172,2017-10-23 07:52:00.403332552,1748,1172
1173,2017-10-23 07:52:24.567499218,1743,1173
1174,2017-10-23 07:52:48.731665884,1743,1174
1175,2017-10-23 07:53:12.895832550,1740,1175
1176,2017-10-23 07:53:37.059999216,1733,1176
1177,2017-10-23 07:54:01.224165882,1739,1177
1178,2017-10-23 07:54:25.388332548,1738,1178
1179,2017-10-23 07:54:49.552499214,1741,1179
1180,2017-10-23 07:55:13.716665880,1752,1180
1181,2017-10-23 07:55:37.880832546,1749,1181
1182,2017-10-23 07:56:02.044999212,1737,1182
1183,2017-10-23 07:56:26.209165878,1733,1183
1184,2017-10-23 07:56:50.373332544,1737,1184
